-5.452599343410494015e+00,8.146890067725976792e+00
-5.754232443216741544e+00,-3.736567913501704030e+00
-5.181759314298855834e+00,-2.731583638910159983e+00
-6.603256661324364174e+00,-9.989332227996598590e+00
-1.915090927149876165e+00,2.411583671659363937e+00
-1.793048575314580173e+00,6.393054979785561365e+00
-1.177403584342029497e+01,-4.755295630564865483e+00
-6.073341774683697736e+00,-6.890503229694049381e+00
-5.154135382832276235e+00,-4.083955245775972465e+00
-5.811012140796316672e+00,-3.262925908473197190e+00
-1.040109784619251876e+01,-2.708003428704497395e+00
-1.418223733348997095e+00,5.221470933178514962e+00
-1.025133182448537461e+01,-4.411011215045297362e+00
2.117549298516288037e-01,3.891306915700730951e+00
-1.674560638446334737e+00,4.298257099922097701e+00
-6.554739896766434093e+00,-3.119014602930338942e+00
-2.517271595519722016e+00,8.251488904019211867e-01
-9.298912131530222780e+00,-3.323475278629314023e+00
-7.552723383202960328e+00,-8.388327300353292770e+00
-6.577190970088063970e+00,7.394766748168332349e+00
-6.750174654509446093e+00,-7.494246881032077034e+00
-5.811890255833245256e+00,5.963599751993584164e+00
-6.544199460306771243e+00,-2.701752738697241973e+00
-6.282099625050387104e+00,-5.289619452699310997e+00
-3.299873344856302015e+00,5.108574624463543046e+00
-3.043238507516437874e+00,3.539534650411014116e+00
-1.962396280493638123e+00,5.515825002989356296e-01
-2.682754045421363642e+00,3.462237982222728050e+00
-7.102078742233144837e+00,-9.714408160615057852e+00
-2.694598076219274496e+00,2.967744595752685566e+00
-9.953487166288729426e+00,-5.044299676786495823e+00
-6.676183561593607152e+00,6.869666682180913142e+00
-7.711986877632329929e+00,-7.452246114232666585e+00
-1.018889609297763954e+01,-3.811659504604910431e+00
-6.810901766492491127e+00,-2.937679275477781182e+00
-2.762712036250316139e+00,3.419646446404673856e+00
-4.871107184277760904e-01,3.584889384270366630e+00
-6.930382648320156491e+00,7.204379599879422003e+00
-1.612025283783419027e+00,4.639769595899203125e+00
-2.235862286821757472e+00,1.459305458588212590e+00
-1.797193220960256577e+00,4.656685883095642353e+00
-1.404489313533280548e+00,4.698299388835603274e+00
-4.212174515910733774e-01,5.107947467793795937e+00
1.296921519786859989e-01,1.673902351976898073e-01
-5.447873398024674074e+00,-7.077961896739146219e+00
-2.489731801263633582e+00,3.525912268998990573e+00
-6.336995762809773503e+00,-1.507705895692590170e+00
-2.222419292389201217e+00,2.487921667003135440e+00
-2.801756206860082976e+00,5.091906316528742593e+00
-7.470049113195173618e+00,-8.103916638145181039e+00
-7.900665420988716825e+00,-9.022729626772511224e+00
-1.517308533422201844e+00,4.919995348831708526e+00
-6.626392901690860704e+00,-9.391413443962260743e+00
-7.487719589805948317e+00,-7.970319272417530243e+00
-7.379237975613983203e+00,-3.770866959268987628e+00
-7.226608480468607709e+00,-7.321647208096297987e+00
-2.137140760605240608e+00,4.432489863028819421e+00
-1.041574372028184925e+00,4.222313543189415874e+00
-2.678564234570286917e+00,4.126775830712284154e+00
-4.533491273774239438e+00,-3.149436767193344533e+00
-1.110772138075916438e+01,-2.621297167596540412e+00
-6.600886803460353391e+00,7.041634825369916584e+00
-7.201996290953062818e+00,-4.954962003669200143e+00
-9.895650089290263907e+00,-2.769044830810809987e+00
-3.522009013030409363e+00,3.511845318573946884e+00
4.363248382187379093e-02,4.730980702144801597e+00
-2.196204635673820071e+00,1.454725087289062024e+00
-6.309195070920631920e+00,-7.717051191177827896e+00
-8.200108977315377246e+00,-2.444393774763971905e+00
-3.118872279594518737e+00,1.444820229086439589e+00
-2.506720125079954009e+00,5.527252572389246943e+00
-4.694623672379162116e+00,6.197737337962768045e+00
-1.168798524446926557e+00,4.900139105986673016e+00
-2.285951423746460431e+00,-7.480827665944442817e-01
-6.065175299258458441e-01,5.031708055810470093e+00
-4.394673548482900927e+00,1.014664489569081951e+01
-9.283196859503004106e+00,-3.998358303263290559e+00
2.088897062010404149e-01,5.216478949209932381e+00
-6.633718089619156544e+00,5.828999234257375761e+00
-8.955793824647385604e-01,3.362455201678383965e+00
-1.097084601910801105e+01,-2.873535756635412497e+00
-7.305772831736787154e+00,7.280347568674361725e+00
-1.020573952255309891e+00,5.426642513358513220e+00
-1.949989399495303921e+00,1.502642156778717375e-01
-6.326499418655952667e+00,7.583860830660380081e+00
-2.369024442180755585e+00,3.167368559545428397e+00
-1.463813986893714780e+00,4.248017452183150411e+00
-6.841605062233323764e+00,6.204806948966560043e+00
-1.146603116359793617e+01,-2.962717290232234291e+00
-3.221265230868802565e+00,6.814683578086673243e+00
-1.152063827220405789e+00,1.300337322588761779e+00
-6.955431504305259693e+00,-3.756495011483469426e+00
-6.851742627763912630e+00,-7.086397557230935007e+00
-1.227242407676722324e+00,3.008210111674142873e+00
-9.914093267826702416e-01,1.305622293358855046e+00
-7.354255882303279535e+00,7.462243586124836625e+00
-6.118443602108150081e-01,2.752473037924862087e+00
-5.617894606650654765e+00,-8.958921869017038020e+00
-6.861041302109135209e+00,-1.390340438280757818e+00
-1.413494356160256427e+00,7.032103831986049602e-01
-3.190915279961314965e-02,4.744501565417637678e+00
-9.376994995597048188e+00,-6.049215251144103966e+00
-1.697683752786004252e+00,2.550457332158917900e+00
-7.265345804445231259e+00,-1.657065665952039524e+00
-8.902980747057906541e+00,-3.143180944601674298e+00
-4.934647627082135557e+00,-3.005113769665224144e+00
-2.798454296158191745e+00,9.503387618106970969e-01
-7.209742460048716772e+00,8.023338164839238118e+00
-9.699670890306636428e-01,4.158692362735628478e+00
-6.414037870834717658e+00,7.754929553754680072e+00
-5.326297532555237524e+00,-7.848873102705476335e+00
-1.013659386909159821e+01,-1.301208867919094292e+00
-2.754018402708251489e+00,3.031712246540564371e-01
-6.097027972013116859e+00,7.385765051751264743e+00
-3.276138880928685548e+00,1.022899212293122861e+00
-5.704807906503579495e+00,-6.374072945954702085e+00
-6.739147315640380498e+00,-8.344097237890395036e+00
-2.126325452268690963e+00,1.923316823334474623e+00
-6.099203198808750059e+00,-2.163023719176434767e+00
-6.520895330337325824e+00,-2.844557499957269808e+00
-5.420759911232639894e+00,-3.511214971005706786e+00
-6.229940702261471230e+00,-2.725534557699356597e+00
-5.686085865453893717e+00,7.684792959453082162e+00
-4.845434082396662845e+00,7.447604812908990901e+00
-1.472998514960235150e+00,4.816541516051417560e+00
-9.433540601560233441e+00,-4.721257616577887006e+00
-2.259472913719210219e+00,3.308757937479146261e+00
-1.000510109848309348e+00,2.779051528226903933e+00
-1.475526323074514590e+00,3.782597002737912995e+00
-4.053610828766773366e+00,-3.487755566015682707e+00
-9.860581408796684766e-01,3.367117923486134146e+00
-1.992718069510034606e+00,9.894357411148166914e-01
-2.591241468108155921e+00,3.338787525948806678e+00
2.764595719567242149e-02,3.186179418820494380e+00
-1.060346670489261012e+00,2.936252779821848513e+00
-1.741287281461987080e+00,1.608774765581809874e+00
-6.529057869311754914e+00,7.007278816782795516e+00
-1.245584490971661129e+00,9.436652484301396582e-01
-1.492251950162891250e+00,4.607101682499716411e+00
-6.254462597045140626e-02,9.112922545230912608e-01
-1.699721342692583459e+00,7.728543523954185535e-01
-7.377089660927832249e+00,-6.823619078474743915e+00
-8.303094167534458947e+00,-2.377462201492826388e+00
-6.612111811203579492e+00,-2.706437322266086021e+00
-5.156317662447868599e+00,6.467030553597751030e+00
-9.508661457276504692e+00,-4.820851726475464893e+00
-1.906212514105930289e+00,3.285298350590438066e+00
-1.928288483541760634e+00,3.147825523040718387e+00
-5.933279893756791878e+00,-8.295257607028545976e+00
-1.040221882774564222e+01,-3.955660608817725521e+00
-1.614160493286023179e-01,-4.484889654442565377e-01
-4.692366725078391809e-01,4.844408001023953858e+00
-8.116981749028989057e+00,-1.652064785484354204e+00
-3.444595014030508828e+00,3.070104714660890632e+00
-6.777039067960007657e+00,7.254506128136411824e+00
-2.961094265409356829e+00,1.080884979826885139e+00
-1.915860272811406251e+00,4.234113496269197974e+00
-4.119282670908137156e+00,-1.731175673675378945e+00
-1.007181667355731491e+01,-3.999634325397256163e+00
-9.976212819561363077e+00,-6.663742287830704214e+00
-5.315678250268232929e+00,-3.562454783114247903e+00
-8.267976880630683922e+00,-6.787155532447799011e+00
-1.427065346769781584e+00,5.089041275707646861e+00
-1.111475854027205656e+01,-4.381163277281292068e+00
-6.233265345793478573e+00,6.320954131123956543e+00
-5.422906322181498595e+00,8.262495271149489895e+00
-6.049086022677604646e+00,-1.382274435605528318e+00
-2.072140093285666840e+00,3.932843736637977816e+00
-1.757487247647960160e+00,-3.170626012633031010e-01
-2.312757823473683416e+00,2.573346845608646127e+00
-4.697037256062813526e+00,7.601151090360062312e+00
-6.319066658358949873e+00,7.657626140190794573e+00
-2.956217141680912430e+00,1.126314950589901276e+00
-1.967411559465875648e+00,3.481267259510683054e+00
-6.847208738768527425e+00,-7.746618052656498499e+00
-2.430808131266517957e+00,4.458928034061084844e+00
-1.191774926797333878e+00,4.261446973632742719e+00
-8.678415042389127088e-01,1.493647343391752536e+00
-9.548114811739143448e+00,-2.830478801567828384e+00
-3.116445333921560312e+00,3.653665487414741175e+00
-2.816422548486422706e+00,3.175571859964026356e+00
-5.456071640677127021e-01,3.528638326314311513e+00
-1.201801911476427165e+01,-6.194371212228583445e+00
-5.455175524985601321e+00,7.792686862038036288e+00
-1.025629346749413529e+00,2.697719468098227935e+00
-9.551314185843940763e+00,-3.615470704820064274e+00
-7.707077616225931571e+00,-9.560662334334697476e+00
-4.046730345228561898e-01,4.647598985890316392e+00
-1.127921709388339799e+00,2.034049496279112468e+00
-7.075213523097771073e+00,-6.282731582615870281e+00
-1.961914813832263516e+00,2.227589429048900005e+00
-1.506469199640615875e+00,2.620589232974356975e+00
-7.650422705292729830e+00,-3.104960926360956996e+00
-8.973588496474769194e-01,3.944143189970624519e+00
-2.861058542313121400e+00,5.679154597611595356e-01
-1.028646756756884528e+01,-4.715435660217735858e+00
-1.250935166685154254e+00,1.632923416942489769e+00
-1.431732991087906193e+00,5.330341996848659392e+00
-5.069667931055602317e+00,8.527215724217883874e+00
-1.489690650600947741e+00,3.242481897681959602e+00
-5.344381490178668592e+00,-6.401510149323569543e+00
-1.071403158815360435e+01,-3.990755325135478149e+00
-6.963668088080975371e-01,2.443414800894561978e+00
-4.753487624012449508e+00,6.170277528252703370e+00
-7.532305165479621145e+00,-6.824616162885352111e+00
-5.623919749173456495e+00,6.275088556380365112e+00
-6.359588864862832480e+00,-2.500989107086009522e+00
-4.031605347434224385e+00,-4.053868069835477428e+00
-7.851310322636934735e+00,-1.816943061925287317e+00
-7.255557291970832878e+00,-4.463566509978404540e+00
-4.846106722140678613e+00,-2.962319600913592588e+00
-8.576988740771748221e-01,4.453057167267306937e+00
-2.804805572927789648e+00,3.287606927779688881e+00
-9.035483820915751751e-01,3.536921587085909646e+00
-2.042505845891340321e+00,3.727849832930703933e+00
-1.146736662721654643e+00,2.018687482928498866e+00
-6.142946919356439217e+00,7.743532568491015233e+00
-1.916740765751122844e+00,1.739204443875711270e+00
-2.075635450108702429e+00,5.038146969834035538e+00
-2.833614838475841946e+00,-9.131154978462441285e-02
-1.007962531805234718e+01,-5.117405111959349107e+00
-1.028273079157272818e+01,-2.790598096085703528e+00
-7.587449837895754889e+00,-3.784179146327262266e+00
-4.498465608248252146e+00,-8.588873364074906647e+00
-2.711057771017527873e+00,3.346112514699807861e+00
-1.095805890393574344e+01,-4.797261813110500484e+00
-5.809940646509740070e+00,7.258476042448104515e+00
-1.773778166079895691e+00,4.216722702399445133e+00
-4.540250691172684760e+00,6.419082718592364678e+00
-4.573780184403061000e+00,8.168605921188408558e+00
-1.859188270165486712e+00,2.811152061307954364e-01
-6.764429755475744876e+00,-6.835815706852414131e+00
-2.268318678543475464e+00,4.396309529804401706e+00
-1.037756401642947246e+00,3.806685337772313993e+00
-1.470361154123420944e+00,5.630425877760059095e+00
-7.067129265004977512e+00,-3.254834914352806585e+00
-5.883186424797877123e+00,7.675954391092904672e+00
-9.669855584091637812e-01,3.927817512427500102e+00
-5.361484467638819140e+00,-1.240510858368363056e+00
-1.890344478703621878e+00,1.965842777133641750e+00
-5.715917662512128850e+00,-3.518453870297971520e+00
-1.082171385102759231e+01,-4.383794509854242349e+00
-5.155173636847737662e+00,8.034830739964709423e+00
-4.158848526107536969e-01,2.058271992865416955e+00
-5.366858659723644287e+00,-3.633275869089309218e+00
-6.955372737311011910e-01,4.847445869523604678e+00
-2.326403431564886048e+00,7.665729168895332180e-01
-2.623216490849557214e+00,4.779750842493606378e+00
-2.678947569507868387e+00,5.114910450517392349e+00
-4.333749728331849127e+00,7.757511572849800530e+00
-5.334264420880619362e+00,7.201525909564342243e+00
-3.103322276858091477e-01,3.131376004172998329e+00
-2.042247522695170403e+00,-1.038718100004511813e+00
-6.786630551040019554e+00,-3.395424154298536834e+00
-9.891496780433742586e+00,-4.757182411371975839e+00
-2.854971189761882133e+00,4.887055347109423020e-01
-1.110564780760294301e+00,2.500257023156081004e+00
-1.094399333241099548e+01,-3.855176629933286137e+00
-9.420663010963895800e+00,-5.426529106850004780e+00
-7.548513847023940571e+00,-7.590579787689038405e+00
-4.672870902091217360e+00,7.365964985690260924e+00
-6.683321399615022251e+00,-5.133908842263547712e+00
-2.263963213963089416e-01,4.314206323202340876e+00
-8.737949534096415505e+00,-7.824300260060877754e+00
-1.080312020338987189e+01,-2.925721212817400385e+00
-1.265772174699201003e+00,4.178349178142704901e+00
-1.056946957259047082e+00,2.870856894855584596e+00
-9.190034548522447722e-01,3.452789267035226928e+00
-3.071667203546026848e+00,8.815744401728212054e+00
-6.353148414294225610e+00,7.221645329025439430e+00
-7.087043344897178798e+00,-7.492167689630904626e+00
-2.750750462702716170e+00,3.670112733899175250e+00
-1.063142117496225048e+01,-4.355428559772100527e+00
-6.194492329899770056e+00,5.472933410925159947e+00
-6.672070789979041905e+00,-9.625866951683685002e+00
-4.127466873045485762e+00,-4.745354762630823231e+00
-6.791082688061774064e+00,-2.711888136843081387e+00
-6.419754387820583830e+00,-8.160628152981391992e+00
-1.473884552189634434e+00,5.043515187638019981e+00
-2.710390630536192891e+00,1.436047108154644647e+00
-6.751614904936622530e+00,-8.313852502593636729e+00
-5.392877462949504874e+00,8.467659540040553878e+00
-2.999002036547182559e+00,9.797290261340181328e-01
-7.973673050418170760e+00,-9.211385839138429787e+00
5.444510809529168327e-02,2.305859201039062611e+00
-9.421310612785259053e+00,-2.238693454089878188e+00
-1.147573566764834041e+01,-3.828108334918647770e+00
-1.032641516151226391e+01,-3.736668482607141240e+00
-9.106388689821342197e+00,-3.840911191543061154e+00
-2.437856222723898902e+00,1.579368358991410926e-01
-4.747923765440393851e+00,6.449533201271930416e+00
-7.951485371949779335e+00,-8.319273220215796627e+00
-2.703248407472084835e+00,8.753573782229078226e-01
-1.121453743676381443e+01,-4.122251689632693505e+00
-2.685122562926785861e+00,1.895461583602489064e+00
-9.383993997113472929e+00,-4.035601442647659631e+00
-7.735851650162993920e+00,-1.614006857396252714e+00
-3.047026254401877132e+00,2.749481824083709114e+00
-1.644295018510855133e+00,3.527619865729436643e+00
-5.260184506798253778e+00,8.047413105127038335e+00
-1.848976790622236521e+00,5.096138320096043728e+00
-1.104937534679837086e+01,-3.782859554106808631e+00
-8.788996477533455476e+00,-4.276570164878275015e+00
-6.438728111712832991e+00,-2.735327719473963359e+00
-7.325688225916870522e+00,-6.892244429252311733e+00
-1.313073966644142665e-01,4.733119255180358920e+00
-1.555506516239430148e+00,4.934493290914997665e+00
-5.660159391245072946e+00,8.104239450659566302e+00
-2.681445850589828872e+00,5.201018108444244170e+00
-1.580591180009454311e+00,3.436235762351089740e+00
-8.779207332266384611e+00,-7.648189312944416507e+00
-5.180059914781437236e+00,6.456610196879928765e+00
-1.144146104165278510e+00,3.291618816477224652e+00
-2.536806767260131323e+00,4.362329069002989002e+00
-9.114330070127344641e+00,-4.741113637382421864e+00
-2.376203931916878176e+00,3.697834874614833733e+00
-2.450465853396533333e+00,1.321598221454595823e+00
-1.217315514122029541e+00,3.643212434212214301e+00
-5.925682160182757841e+00,-8.384632852562541316e+00
-8.887204623944258586e+00,-3.201994212172952103e+00
-9.663678096366995263e+00,-3.760289580122616382e+00
-6.775662482293599576e-01,4.845051866932202245e+00
-9.207657998974550395e+00,-7.927829377378633247e+00
-7.345742792887535622e+00,-2.678900749569300910e+00
-7.407614213355735444e+00,8.969277845446976372e+00
-1.124185231461619061e+01,-4.891952104167944348e+00
-4.555663268655594234e-01,4.667289934428974441e+00
-2.109982329201829376e+00,5.293035447539227611e+00
-1.048451412551284001e+01,-4.604247957958575554e+00
-1.563973132217399753e+00,2.842828624215016475e+00
-1.689495782783769329e+00,3.697553155202585540e+00
-4.591439815487089682e+00,-4.915717072742897820e+00
-1.031713084685768855e+01,-3.480741942619081986e+00
-1.910309808638435580e+00,-7.303121403631580577e-01
-5.979502392709843406e+00,6.971966833898136429e+00
-9.899672100368158700e-01,4.759623123318476701e+00
8.008056150147968566e-02,4.665857977145745572e+00
-6.346755162360681268e+00,-2.994967157769690136e+00
-2.571415864727449652e+00,4.655679171692613139e+00
-5.902632338068695361e+00,-2.963512075913156352e+00
-7.725360869851548351e+00,-9.996197962381867086e+00
-9.752712051654304659e+00,-2.902996192616556392e+00
2.127433563268068539e-01,5.174307997834024064e+00
-6.721860617576515651e+00,-1.885158775099240902e+00
-7.449589611925913069e-01,6.324445670464674762e+00
-5.445843948041974691e+00,-9.308214334571024651e+00
-9.434390848546538422e+00,-4.782965031493345620e+00
-6.117526999268442900e+00,-2.790021472416805981e+00
-1.129673885013261803e+01,-5.257614774516628842e+00
-5.280820289044221738e+00,-2.527463611952589950e+00
-4.803623784198906677e+00,9.120639949326722729e+00
-1.328134115137288074e+00,2.224497527934559571e+00
-1.869020371853938434e+00,3.131679515046417173e+00
-8.139663545548900814e+00,-7.915922939078965825e+00
-9.978713568420140234e+00,-4.452997293449086236e+00
-6.465755993265553059e+00,-8.199467916984312765e+00
-8.137420375362193425e+00,-6.015934268972347176e+00
-1.203528962934568014e-01,3.257785639206215667e+00
-6.376898869833666161e+00,8.286668534484324056e+00
-1.695366368895363296e+00,-2.645944427059190307e-01
-1.498134856872596510e+00,4.451480598153088941e+00
-9.402523239528502330e+00,-3.680014755838404206e+00
-5.729416693177168618e+00,-2.584102654040573377e+00
-1.779403375384533526e+00,3.281104257722965656e+00
-2.807930823848281854e+00,6.131326721410997882e-01
-9.693909998731470523e+00,-5.548244834444908236e+00
-1.393917503434234373e+00,4.146023809977781305e+00
-6.358414138706740992e+00,-7.880035055291147117e+00
-4.997367754329657075e+00,8.104649954293806857e+00
-9.927354596118464158e+00,-5.139651393409160107e+00
-2.132435464978072126e+00,2.999425758345639181e+00
-5.674399035274810821e+00,6.687957212640790239e+00
-9.687615486687796817e+00,-8.379594861006703255e+00
-2.297909295440761834e+00,3.150323093970150090e+00
-2.306142351615015684e+00,6.046839325780528629e-01
-7.881335565225656481e+00,4.110945821563733560e+00
-2.489051162801500183e+00,3.733050652830882221e+00
-9.287458221178669149e+00,-3.368415814279591469e+00
-1.786658408739617565e+00,2.562075554693034718e+00
-3.025605273272892859e+00,4.262264569985156903e+00
-6.804995677549083410e+00,9.118782825320232988e+00
-2.115677461097204670e+00,3.426599617181360635e+00
-8.133992583634861440e-01,3.546973928011174948e+00
-1.095704418125241908e+01,-3.689381982733469290e+00
-6.514436902390990269e+00,-7.815135787305437454e+00
-1.107639585603459587e+01,-3.532945169546422459e+00
-9.964364091328695494e+00,-2.192776227531083588e+00
-1.542593262429104328e+00,5.225076717387555636e-01
-7.598990217215959575e-01,3.795228787770395407e+00
-2.347033121993631344e+00,2.179089913216479601e+00
-9.034011806800448241e+00,-5.516385582222071982e+00
-5.461307158879817436e+00,6.436991542314556725e+00
-2.035645685201408206e+00,4.471145562212832658e+00
-5.309855449107846681e+00,8.145523271743075000e+00
-6.518735075545582625e+00,-3.036804921293797754e+00
-1.338797925292921853e+00,6.325109395244268740e+00
-2.129359138497970871e+00,9.253415316400231960e-01
-2.275314978338947025e+00,9.870448703454741679e-01
-4.883218342981283655e+00,8.962060159929826852e+00
-1.631545945883055015e-01,6.077219090554086378e+00
-5.650228838676247811e+00,-2.179664788744810622e+00
-1.749904273559858447e+00,3.917719011511455740e+00
-1.753746310898447458e+00,2.613866619539667813e+00
-6.898207164424101201e+00,7.959423615835496513e+00
-1.039980007643722537e+01,-2.534417224827349990e+00
-3.611665193193752010e+00,3.004160723390024934e+00
-2.829355967976074915e+00,1.815390952046282091e+00
-5.803229378109770131e+00,8.183606981337893771e+00
-2.314563071991832199e+00,4.114009732437089895e+00
-9.854432263466060604e+00,-4.319523196695549849e+00
-6.409099456559665065e+00,-3.088732450895889325e+00
-2.219144584722504199e+00,9.345935613126289399e-01
-7.241445038474274121e+00,-7.914701692647678755e+00
-2.634429772626756261e+00,4.278991575150773663e+00
-1.569179659503449731e+00,4.681798148389361813e+00
-8.426389307909715853e+00,7.842710628326753586e+00
-4.647327998717169173e+00,-3.893403843217695393e-01
-8.586907339933988581e+00,-6.966283053034008077e+00
-8.266773423183273906e+00,-1.079392536170347761e+01
-2.344478378856695855e-02,4.833548406017341037e+00
-5.527512836850672073e+00,-3.120035537680367010e+00
-1.082784335774075402e+00,4.789879225568041576e+00
-1.147450886902585454e+00,5.198214475353374553e+00
-1.879223849204300745e+00,5.097318317214501349e+00
-6.577909419639264677e+00,8.533031499930476826e+00
-6.355365538030017802e+00,-6.376387016538508590e+00
-3.840487368798178203e+00,-4.837108719333351736e-01
-7.006957396668615168e+00,-7.864606570645131356e+00
-1.637229611604308577e+00,9.777807014469896973e-02
-1.492374268306743357e+00,1.521712273540831273e+00
-1.447451243561865386e+00,3.567320764122745569e+00
9.058928747682601923e-01,3.942374963194955839e+00
-9.825752169713617423e-01,3.060282553489946267e+00
-1.009568815419514287e+01,-1.575108926594654069e+00
-7.632561786015434002e+00,-6.342842597125384785e+00
-7.340096774169840188e+00,-8.704099053287650989e+00
-1.097741005777968226e+01,-4.444931495270365573e+00
-5.349848915441961061e+00,6.441827009022750516e+00
-1.022173187872764544e+01,-3.128343966084515149e+00
-6.847485194460444902e+00,8.917957242010295715e+00
-7.104284674257854704e+00,-6.739303698198201076e+00
-2.278599396848388636e+00,1.049034108494073081e+00
-1.031572978223475801e+01,-5.376118391822739540e+00
-5.219051357623163412e+00,-3.615009118304449487e+00
-7.401349834171270459e+00,-7.537118703316236790e+00
-4.977356623663807156e+00,7.391510785280315687e+00
-5.090475891909797213e+00,-2.441987885872464847e+00
-2.830162959340945861e+00,5.412701190111987026e-01
-4.702006259574599945e+00,-2.475478314314209172e+00
-6.776896358905921680e+00,-8.768913813874494423e+00
-4.237469059620414313e+00,2.743092221521395979e-01
-1.215530409832473957e+00,3.559904181404387913e+00
-2.604134271385316168e+00,3.519885735414085115e+00
-1.054212724452530736e+01,-4.016419588445852895e+00
-5.932759610829527297e+00,8.429898332718478215e+00
-6.272236968622978637e+00,7.769354105862043447e+00
-5.741261792518656648e+00,-2.657098040073966772e+00
-7.270620619070726320e+00,-8.179966334498399050e+00
-1.433208136939863930e+00,3.557721480870747577e+00
-1.044639034352211393e+00,3.568954719366401296e+00
-5.865331291220202914e+00,-2.464195636499384889e+00
-8.469546192688562902e-01,4.854301134256741257e+00
-1.767216691577053966e+00,-4.865125311944700215e-01
-6.448985407187628915e+00,8.477603649002947606e+00
-6.658176226781209017e+00,6.988533724433506400e+00
-3.668040395735501669e+00,2.811175338396577406e+00
-1.978249939936686186e+00,1.968691083756452853e+00
-7.156832331574728201e+00,-3.029851084544991302e+00
-2.489283282080900328e+00,1.207962385818823092e+00
-3.333755713567451373e+00,5.231519693282147720e+00
-9.801880166444702169e+00,-3.066593495559543303e+00
-5.266468639776763716e+00,8.875888709072205174e+00
-4.585103058177182334e+00,-4.614527140685659390e+00
-7.927647108922890595e+00,5.799624553407898730e+00
-7.721987585646147068e+00,-3.615774429296567227e+00
-9.726926820648136740e+00,-3.186679835922463511e+00
-9.220216244703423047e-01,-1.661372027568985832e+00
-1.118569614556916836e+00,3.458629946961856660e+00
-3.240089415811271856e+00,4.864033161072675249e+00
-1.457191574190408456e-01,3.051218404545527285e+00
-6.873481310771910380e+00,-3.148909926367542855e+00
-6.234560538345564673e+00,-1.712281998397453986e+00
-5.703305715844447121e+00,-8.800292362176881156e+00
-1.002234354690317986e+01,-2.463058748792771091e+00
-8.733857496875812032e+00,-3.909735453817262840e+00
-2.017839937981532383e+00,5.198332331726123634e+00
-6.530982542863371876e+00,6.879018441169050035e+00
-2.450359859723687528e+00,5.630212080803270958e+00
-1.633427926417903464e+00,4.935701173107300832e+00
-9.228027196257002629e+00,-7.582681910612524945e+00
-9.709540741431128552e+00,-3.167166073131506998e+00
-8.267411624268096171e-01,5.023270432423805332e+00
-6.247041304427020769e+00,-1.454825158474773117e+00
-6.201324343280069762e+00,8.420596056664523488e+00
-1.110399662220837769e+01,-5.948733312392109340e+00
-7.753035410805773076e+00,-2.802890412729332592e+00
-1.310291741137867838e-01,3.642535091529027103e+00
-7.528946511980598721e+00,-8.837731214270855062e+00
-7.635327268741163742e+00,-7.911568669389807518e+00
-6.455158090745727328e+00,-8.263708713536820127e+00
-9.685198911341515782e+00,-2.578923862628425212e+00
-6.448989762383717128e+00,-8.827775777748708919e+00
-7.380294371767448514e-01,1.394372459910564022e+00
-5.534770693344683856e+00,6.353572056458318684e+00
-2.205334073931087158e+00,4.207652005954265029e+00
-6.983300637822711820e+00,-4.812265460432474384e-01
-4.969241018282637867e+00,7.625773675768459547e+00
-7.305120663704844475e+00,-8.481052555218210998e+00
-1.747911100267887541e+00,-5.164278333353373718e-01
-1.186757304341135999e+01,-3.095074371218641929e+00
-6.613558531586699374e+00,-7.905568359110445975e+00
-6.282410009352616953e+00,-8.756309082647598885e+00
-6.460043234340821172e+00,-9.654342536388398344e+00
-1.091334535970038289e+01,-4.197245825523300944e+00
-1.159878837667317031e+00,5.431339952434987239e+00
-7.100595799620766257e+00,-3.606802834751239750e+00
-2.920733336143155334e+00,2.893695785335061110e+00
-2.214786817822426368e+00,1.576705248782097168e+00
-8.200256831623050635e-01,3.750873181696815273e+00
-2.639888386055653235e+00,6.177859723035294959e-02
-6.159019995629268607e+00,7.274115310601437123e+00
-1.775645255074008277e+00,2.960462014522014407e+00
-7.282285544830697788e+00,8.119213696609897113e+00
-9.899882673113346243e+00,-2.848013262209184937e+00
-2.065630807144008152e+00,3.718082325674568978e+00
-9.798695016747728914e+00,-3.744565225182502122e+00
-6.395900146604311054e+00,7.031716800537891388e+00
-1.484970718508347165e+00,1.354403973436605568e+00
-9.270376257718920598e+00,-8.037480478585555588e+00
-2.884573653396243831e+00,4.540696847081626686e+00
-1.277043189041592086e+00,2.355723031280358093e+00
-9.544642324794565535e-01,1.058616048011884470e+00
-3.309879715788787369e+00,2.654254692588018827e+00
-1.030374900039059227e+01,-3.487590991605592716e+00
-5.643584824800362831e+00,-2.560522056369300081e+00
-9.850316866091178847e-01,3.815844490074656203e+00
-5.616958257821875300e+00,6.549503097963259357e+00
-2.484464425446891500e+00,4.551877844293510833e+00
-2.309145332929727346e+00,4.149529840199746467e+00
-1.360876805904903897e+00,4.493233638833546983e+00
-6.007575285588172775e+00,-2.519907340894982362e+00
-8.779567579399301991e+00,-7.420705441714848583e+00
-6.956537302651187638e+00,7.621672363788306370e+00
-6.206481582636708794e+00,-3.538468869759444857e+00
-2.614806594092661030e+00,4.053834109737224800e+00
-1.000474054835977000e+01,-2.495247725015187878e+00
-6.332745278911909637e+00,-7.905536835388405237e+00
-5.861554729200676661e+00,7.441656868631920219e+00
-2.954210302000359611e+00,-2.065470631875222507e-01
-6.389866717457104883e+00,-9.486823557944644492e+00
